Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV47,OUT046,1503.828865392265
FDV16,OUT045,803.4803817414812
FDZ22,OUT035,1498.2744526012523
FDO20,OUT010,617.7255327913654
FDW38,OUT013,809.3505965014645
FDW52,OUT045,2852.417434434493
FDT43,OUT019,390.49011634059354
NCS29,OUT045,3908.847318309793
NCC31,OUT017,2729.817956923969
FDA21,OUT017,2877.097405912663
FDQ55,OUT046,1796.7225643296883
NCE54,OUT049,1198.443172382723
FDD45,OUT017,1789.400805746564
NCP17,OUT017,837.2646830522547
FDR47,OUT035,2877.097405912663
DRM35,OUT013,2862.0806663975586
FDR47,OUT019,479.20523009001204
FDX19,OUT010,617.7255327913654
FDV22,OUT027,4260.223532488581
FDQ46,OUT027,3029.4186969081247
DRO47,OUT045,1796.7225643296883
FDB44,OUT010,616.5702549563777
FDN02,OUT010,604.5929236168533
FDW10,OUT045,2862.0806663975586
FDJ41,OUT019,481.2336764109058
FDM50,OUT046,811.2999494525291
FDW10,OUT035,2862.0806663975586
FDY48,OUT049,1796.7225643296883
NCE30,OUT027,5631.846604381947
FDO04,OUT045,811.2999494525291
FDQ26,OUT010,404.2471742699102
NCX29,OUT018,2484.613551087872
FDE39,OUT046,1796.7225643296883
NCR54,OUT027,5569.074633437277
NCP55,OUT027,1748.061315823891
FDX22,OUT017,3811.7935385878595
FDI05,OUT035,873.8511067209671
FDC51,OUT027,3273.4224569456355
FDC10,OUT013,1796.7225643296883
FDJ46,OUT045,2862.0806663975586
FDV10,OUT010,396.4276065588624
FDX12,OUT027,6180.299155232314
FDL43,OUT019,708.5994588541141
DRB13,OUT046,2877.097405912663
FDF59,OUT027,3326.034513665003
FDT35,OUT049,2860.301746815413
NCJ19,OUT035,811.2999494525291
FDT35,OUT018,2788.361378906467
FDI48,OUT046,803.4803817414812
DRC24,OUT019,524.9532637590185
NCZ05,OUT017,1796.7225643296883
FDJ57,OUT049,2877.097405912663
FDX11,OUT017,2877.097405912663
FDE09,OUT035,1796.7225643296883
NCK06,OUT049,1796.7225643296883
DRE37,OUT017,2877.097405912663
FDV56,OUT046,1796.7225643296883
FDY43,OUT017,2860.301746815413
FDV35,OUT013,2728.5715822551874
FDF05,OUT019,481.2336764109058
FDA36,OUT035,2877.097405912663
FDS13,OUT027,6206.414658366736
FDU47,OUT013,1822.5946406105502
FDI36,OUT010,595.0807495846886
FDH48,OUT046,1634.9619908340997
FDZ14,OUT013,1796.7225643296883
FDS46,OUT013,1796.7225643296883
FDE21,OUT017,1796.7225643296883
FDA26,OUT049,3886.3460278552825
FDV12,OUT046,1796.7225643296883
FDL46,OUT019,858.1058939014196
FDN57,OUT013,1861.2694776312055
NCJ18,OUT017,1796.7225643296883
FDO36,OUT045,2868.097361372132
FDX55,OUT018,2814.1949691636814
FDT25,OUT019,858.1465288938833
FDD16,OUT049,915.681530417996
NCX18,OUT013,2877.097405912663
NCG55,OUT018,889.1200323882651
NCV18,OUT049,1516.9659073530568
NCS18,OUT035,1796.7225643296883
FDC37,OUT045,1796.7225643296883
FDE47,OUT046,1796.7225643296883
DRG49,OUT019,481.2336764109058
FDC39,OUT049,3494.0411176352345
FDH24,OUT019,481.3405506983209
FDV39,OUT027,5620.918257478592
NCL17,OUT045,1922.1647117265281
NCY53,OUT035,1796.7225643296883
FDH52,OUT013,837.2646830522547
NCD19,OUT018,401.48358696038963
FDI44,OUT046,1218.4004055804633
DRD49,OUT027,6191.813274189767
FDN08,OUT035,1796.7225643296883
FDO20,OUT027,6268.291527259716
FDY02,OUT046,3908.847318309793
FDX23,OUT045,1777.6480741184416
FDX01,OUT017,1796.7225643296883
FDH20,OUT027,2594.4119082229745
NCX41,OUT017,3811.7935385878595
FDD21,OUT027,3051.9599458373855
DRH11,OUT019,399.6906346046306
DRE60,OUT018,2815.3502469986693
FDB10,OUT013,3908.847318309793
FDH38,OUT013,1796.7225643296883
NCL07,OUT018,396.4276065588624
FDD48,OUT046,1796.7225643296883
NCT54,OUT027,2585.8096742466782
FDF32,OUT027,5662.811023037384
DRH51,OUT045,1687.8879416157877
DRG03,OUT035,2736.1324655807607
NCY42,OUT019,838.1204120226256
FDH32,OUT017,1792.1361028186245
NCJ06,OUT027,3101.2630560714038
FDH47,OUT027,2592.3926053706277
FDZ08,OUT018,790.7862744984369
FDK16,OUT017,1792.1361028186245
DRG01,OUT018,626.7853289946056
NCM53,OUT027,2621.7608859901593
NCB07,OUT035,2878.1444290759514
NCZ06,OUT035,3908.847318309793
FDU48,OUT049,1803.1696860063396
NCB55,OUT027,1752.9255117199136
FDP15,OUT013,3908.847318309793
FDF17,OUT046,2877.097405912663
NCN06,OUT049,2854.3865240781856
DRM48,OUT018,396.4276065588624
FDH10,OUT046,2877.097405912663
FDC60,OUT018,872.9982887921291
FDE35,OUT018,404.2471742699102
DRI23,OUT013,2851.225939698824
NCR38,OUT013,3908.847318309793
FDP04,OUT035,832.888988986684
NCW17,OUT045,1803.1696860063396
FDX34,OUT017,1796.7225643296883
NCK53,OUT045,1792.1361028186245
NCO54,OUT010,402.29782131884565
NCH55,OUT046,1798.8024403469367
FDT44,OUT027,3065.153866299672
DRG49,OUT046,3908.847318309793
FDX46,OUT010,404.2471742699102
DRG36,OUT049,2861.164622606139
FDU37,OUT049,1411.9028053526413
FDK10,OUT049,2869.0757257892374
DRF37,OUT027,6242.825542210651
FDC44,OUT035,1796.7225643296883
FDP15,OUT046,3908.847318309793
FDZ27,OUT027,1326.546285339807
FDY22,OUT019,756.3074028454645
DRG51,OUT035,2856.406053806798
FDN58,OUT045,3908.847318309793
FDW01,OUT049,2729.817956923969
FDX24,OUT018,890.9626812196218
FDO51,OUT017,803.4803817414812
FDJ52,OUT027,4366.268064120222
NCY06,OUT010,887.4006978374608
FDE20,OUT018,2788.361378906467
FDT23,OUT010,642.6886075256704
FDQ51,OUT046,803.4803817414812
FDE35,OUT046,826.9867937196424
FDB46,OUT013,3811.7935385878595
NCG19,OUT035,3908.847318309793
NCL06,OUT018,2815.3502469986693
FDT36,OUT019,390.49011634059354
FDC56,OUT049,1796.7225643296883
FDJ26,OUT049,3814.107285928873
FDZ59,OUT017,2860.301746815413
FDV11,OUT027,4686.96779480927
FDR13,OUT010,889.1200323882651
FDI15,OUT018,2815.3502469986693
FDF47,OUT018,2815.3502469986693
NCB54,OUT019,856.427194343079
NCK19,OUT027,5540.296621641383
FDX16,OUT017,2706.02876472072
FDL50,OUT045,1798.8024403469367
NCE31,OUT035,803.4803817414812
DRJ01,OUT049,2851.225939698824
FDE22,OUT013,2837.855705421211
FDY20,OUT019,860.4447691271636
NCO14,OUT045,803.4803817414812
NCR50,OUT017,2706.02876472072
DRM47,OUT017,2877.097405912663
FDO27,OUT010,890.398322414376
FDJ20,OUT027,3276.3552676334475
NCX17,OUT013,3908.847318309793
FDG59,OUT049,803.4803817414812
FDD52,OUT045,1796.7225643296883
FDO48,OUT017,3894.3455811352032
FDC59,OUT019,425.1678595767205
FDS15,OUT018,889.1200323882651
FDB47,OUT035,3803.994263833434
FDV14,OUT019,847.7243182710621
FDB27,OUT013,2877.097405912663
FDA35,OUT035,1796.7225643296883
FDN51,OUT018,2815.3502469986693
FDO39,OUT019,477.0491421952819
FDB28,OUT049,2878.1444290759514
DRJ25,OUT046,803.4803817414812
FDH46,OUT027,2621.919177018112
FDI10,OUT045,2862.0806663975586
FDU21,OUT018,396.4276065588624
FDD09,OUT049,2868.097361372132
FDD10,OUT046,2866.1244045367084
FDN31,OUT010,595.0807495846886
FDA46,OUT018,2792.705463791994
FDM56,OUT046,1796.7225643296883
FDF11,OUT010,617.7255327913654
FDS32,OUT018,908.3524425815881
NCM06,OUT013,2719.857339032102
FDZ26,OUT045,3908.847318309793
FDO01,OUT013,1803.1696860063396
FDJ46,OUT049,2862.0806663975586
FDG26,OUT019,484.5917488396195
FDZ38,OUT035,2862.0806663975586
NCO55,OUT013,1796.7225643296883
FDT60,OUT035,1796.7225643296883
FDW37,OUT049,1766.235614459199
NCK42,OUT018,2814.1949691636814
FDA45,OUT046,2862.0806663975586
FDW55,OUT018,2815.3502469986693
FDY44,OUT017,2877.097405912663
FDQ31,OUT017,1633.2471869728552
FDM09,OUT049,2862.0806663975586
FDH12,OUT018,889.1200323882651
NCQ43,OUT035,1796.7225643296883
FDT33,OUT035,2859.3376594108236
NCT41,OUT018,2490.75026951821
DRJ25,OUT010,396.4276065588624
NCQ41,OUT046,2878.1444290759514
NCN17,OUT049,1796.7225643296883
DRO35,OUT027,3062.2210556118594
FDU27,OUT018,396.4276065588624
FDY43,OUT027,4452.511966148274
FDG46,OUT035,1796.7225643296883
DRL49,OUT018,2382.4224667311237
NCB55,OUT049,811.2999494525291
FDK28,OUT049,3908.847318309793
FDO49,OUT045,803.4803817414812
FDT03,OUT013,2876.039142130171
FDW33,OUT027,2622.2775215704623
FDR02,OUT035,1796.7225643296883
FDF50,OUT013,2885.9636318960643
FDA40,OUT018,878.4124139314557
NCT53,OUT018,2775.724512371087
FDY60,OUT035,1819.4859434771665
FDP44,OUT027,2624.3353521256204
NCQ50,OUT045,3812.937906108001
NCC30,OUT017,2862.0806663975586
FDQ60,OUT018,889.1200323882651
FDG41,OUT046,1796.7225643296883
FDQ03,OUT046,3908.847318309793
FDM03,OUT045,1796.7225643296883
FDZ51,OUT018,890.9626812196218
DRF51,OUT035,803.4803817414812
FDF39,OUT017,3908.847318309793
FDW52,OUT035,2851.225939698824
FDY22,OUT049,2697.5284063405834
FDG14,OUT013,2700.801626840394
FDA57,OUT017,803.4803817414812
FDL45,OUT019,857.8045158317025
FDX28,OUT046,1792.1361028186245
NCQ54,OUT013,2860.301746815413
FDH40,OUT045,1388.5092593811726
FDU52,OUT035,2800.905926788091
FDT60,OUT010,889.1200323882651
FDK08,OUT045,1796.7225643296883
FDN04,OUT049,2866.1244045367084
FDE50,OUT013,2877.097405912663
FDI16,OUT049,804.2477255757393
FDM50,OUT049,827.9271661474966
NCV30,OUT049,832.4289599884744
FDT44,OUT013,1796.7225643296883
FDY60,OUT013,2697.5284063405834
FDT56,OUT017,815.8675373831366
FDV58,OUT018,2792.705463791994
FDU04,OUT013,1796.7225643296883
NCN05,OUT027,5199.815829813477
FDI53,OUT018,2770.5167155169534
FDD34,OUT046,2854.3865240781856
FDW47,OUT027,3273.4224569456355
FDT51,OUT027,3030.7538012239866
FDO27,OUT013,1792.1361028186245
NCQ18,OUT018,889.1200323882651
NCW05,OUT013,1796.7225643296883
FDI15,OUT010,617.7255327913654
NCH43,OUT010,616.5702549563777
FDT40,OUT049,1796.7225643296883
NCG19,OUT017,3908.847318309793
NCM30,OUT035,803.4803817414812
FDB38,OUT017,2826.2862056744893
FDB22,OUT046,2729.817956923969
FDC58,OUT046,803.4803817414812
NCI29,OUT013,1814.2052594041822
FDA23,OUT010,889.1200323882651
DRG48,OUT013,2640.777198111618
FDV21,OUT013,1796.7225643296883
NCG18,OUT019,857.7329758620368
FDG40,OUT045,803.4803817414812
FDU24,OUT018,889.9003267963797
FDA22,OUT049,2859.3376594108236
FDY35,OUT046,803.4803817414812
FDJ15,OUT045,2877.097405912663
NCW18,OUT018,2815.3502469986693
FDK56,OUT018,2792.705463791994
FDF44,OUT046,1803.1696860063396
FDP51,OUT049,1796.7225643296883
FDU22,OUT027,3062.737691192163
FDM28,OUT017,2862.0806663975586
NCL42,OUT046,3908.847318309793
FDJ15,OUT019,479.77875146544363
FDI32,OUT018,889.1200323882651
DRL11,OUT046,2831.4115001498
DRO59,OUT018,513.0316935699248
FDA07,OUT019,858.0527224295977
NCO53,OUT013,2876.039142130171
FDO21,OUT045,3901.01418249114
FDW39,OUT045,2862.0806663975586
NCV17,OUT013,1803.1696860063396
FDE22,OUT046,2826.2862056744893
NCB06,OUT018,2731.1016926261577
DRF48,OUT017,2877.097405912663
FDB05,OUT013,3908.847318309793
FDP28,OUT027,6207.72745109129
FDP23,OUT046,3874.7010329912755
NCS41,OUT018,2792.705463791994
FDS40,OUT018,396.4276065588624
FDA16,OUT017,3874.7010329912755
FDN20,OUT035,2860.301746815413
FDF04,OUT027,6202.87822272785
DRG36,OUT018,2790.550740042428
FDW16,OUT018,890.9626812196218
FDU09,OUT017,808.9732668609694
FDW01,OUT046,2729.817956923969
FDB15,OUT045,3908.847318309793
NCJ17,OUT049,1633.2471869728552
NCT18,OUT018,2792.705463791994
FDG16,OUT018,2814.1949691636814
FDP27,OUT017,2877.097405912663
FDQ44,OUT027,3110.1037731030556
FDL50,OUT027,3276.4062982821306
FDW57,OUT027,4932.723993307965
FDS34,OUT013,1796.7225643296883
NCV30,OUT035,827.9271661474966
FDD26,OUT018,2792.705463791994
FDA03,OUT045,2697.5284063405834
FDS27,OUT018,2792.705463791994
FDM12,OUT013,2877.097405912663
NCV42,OUT027,2995.2885404112562
NCS41,OUT046,2877.097405912663
FDN56,OUT018,942.981036743608
DRK59,OUT046,3908.847318309793
NCG18,OUT046,1796.7225643296883
NCN26,OUT017,1796.7225643296883
FDI60,OUT027,1788.7708323482188
NCI43,OUT049,803.4803817414812
NCL17,OUT049,1922.1647117265281
FDQ19,OUT019,480.88004126099014
FDY43,OUT049,2859.3376594108236
FDR36,OUT049,803.4803817414812
FDJ58,OUT049,2862.0806663975586
DRY23,OUT045,803.4803817414812
FDK26,OUT027,5204.692594134189
DRH03,OUT045,1792.1361028186245
FDC10,OUT010,889.1200323882651
FDD23,OUT013,2877.097405912663
FDP32,OUT045,1798.8024403469367
FDO31,OUT035,1388.5092593811726
FDQ57,OUT013,2684.9398030227426
FDX32,OUT027,3985.6937909606636
FDC39,OUT027,5654.016981957363
FDU55,OUT046,3908.847318309793
FDL45,OUT013,1796.7225643296883
DRK37,OUT049,2877.097405912663
FDK22,OUT013,3818.492672426771
DRG37,OUT027,4256.421500888515
FDK22,OUT017,3814.107285928873
DRH36,OUT018,445.41374831061034
DRC36,OUT018,2792.705463791994
DRE03,OUT027,1035.2395803474265
FDF34,OUT046,2878.1444290759514
FDZ22,OUT046,1501.8890582920826
FDC44,OUT010,889.1200323882651
FDN31,OUT027,5196.978984667154
FDO03,OUT017,3908.847318309793
FDA01,OUT049,824.1921792017646
NCH42,OUT049,3908.847318309793
FDF46,OUT018,889.1200323882651
DRL35,OUT046,803.4803817414812
FDW46,OUT049,837.2646830522547
FDB58,OUT046,1818.4375407562798
FDD47,OUT018,2788.361378906467
NCO17,OUT045,1796.7225643296883
FDJ26,OUT017,3814.107285928873
FDU37,OUT045,1387.5539915821166
