Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK36,OUT049,805.7643925777395
FDN52,OUT045,1399.6091852664836
FDU12,OUT017,4193.836834382537
NCT05,OUT027,6392.249826045323
FDS37,OUT027,3047.7545515098336
FDK24,OUT017,813.8760065426698
DRF36,OUT013,3256.774254289885
FDN46,OUT010,226.7339060145447
NCN06,OUT045,2544.880056084758
FDD59,OUT035,1420.5276860622055
FDM14,OUT045,1702.8697876394406
FDO10,OUT018,822.2120187680111
FDU35,OUT013,1610.465251050909
NCA30,OUT018,2771.459993431578
NCO41,OUT049,1647.3042432277332
FDI24,OUT046,2892.380766942273
FDZ16,OUT046,3301.1600755999752
FDV47,OUT046,1401.048895286587
FDV16,OUT045,579.0862088467918
FDZ22,OUT035,1409.6908269311184
FDO20,OUT010,748.0133555837682
FDW38,OUT013,887.4294755942556
FDW52,OUT045,2676.1059486663335
FDT43,OUT019,56.82621775913546
NCS29,OUT045,4018.2949900542008
NCC31,OUT017,2469.140025292426
FDA21,OUT017,3045.0861127412118
FDQ55,OUT046,1982.3700135365211
NCE54,OUT049,1314.4270939522069
FDD45,OUT017,1590.7564285372698
NCP17,OUT017,1126.3518279136833
FDR47,OUT035,3235.7969598754394
DRM35,OUT013,2923.9938457245216
FDR47,OUT019,569.8406636673063
FDX19,OUT010,621.5262863052551
FDV22,OUT027,3981.7433829699025
FDQ46,OUT027,2933.3933680900213
DRO47,OUT045,1814.0342456576846
FDB44,OUT010,568.1406505225184
FDN02,OUT010,561.2322432362851
FDW10,OUT045,2938.323711225241
FDJ41,OUT019,779.1704129808729
FDM50,OUT046,924.6824483842229
FDW10,OUT035,3107.361759357194
FDY48,OUT049,1711.6926111939542
NCE30,OUT027,5653.841662626322
FDO04,OUT045,923.4497092623584
FDQ26,OUT010,140.39930497835272
NCX29,OUT018,2016.2930331718649
FDE39,OUT046,1882.7314928548474
NCR54,OUT027,5281.641998480338
NCP55,OUT027,1575.560993692041
FDX22,OUT017,3549.642454957449
FDI05,OUT035,1260.16515563465
FDC51,OUT027,3364.204003269636
FDC10,OUT013,1873.519944652755
FDJ46,OUT045,2755.185008494064
FDV10,OUT010,109.18758890895191
FDX12,OUT027,6351.046966276765
FDL43,OUT019,216.9101690369456
DRB13,OUT046,2947.3869388141875
FDF59,OUT027,3379.140838275781
FDT35,OUT049,2634.0156909744046
NCJ19,OUT035,945.2487823821324
FDT35,OUT018,2284.086251602608
FDI48,OUT046,773.3832649582863
DRC24,OUT019,440.88090242591034
NCZ05,OUT017,1729.6026198663621
FDJ57,OUT049,3125.7091124578446
FDX11,OUT017,3080.4241726694863
FDE09,OUT035,1913.9813687587389
NCK06,OUT049,2035.735089981893
DRE37,OUT017,3109.3602164154527
FDV56,OUT046,1667.6002386122432
FDY43,OUT017,2740.207771996439
FDV35,OUT013,2493.375324711065
FDF05,OUT019,736.4303448714038
FDA36,OUT035,2973.567655806688
FDS13,OUT027,6762.2830948019855
FDU47,OUT013,2279.6455137725434
FDI36,OUT010,522.9856404575847
FDH48,OUT046,1405.3832144101239
FDZ14,OUT013,2056.246477146082
FDS46,OUT013,2023.298413622249
FDE21,OUT017,1880.7571845672142
FDA26,OUT049,3737.0560313241576
FDV12,OUT046,1668.144022785567
FDL46,OUT019,333.4243307088111
FDN57,OUT013,2345.502044937141
NCJ18,OUT017,1954.029651723046
FDO36,OUT045,2870.794756094817
FDX55,OUT018,2869.7599397599984
FDT25,OUT019,369.02500802498867
FDD16,OUT049,1269.1881350069166
NCX18,OUT013,3155.112741390114
NCG55,OUT018,1689.1399918175102
NCV18,OUT049,1440.0805948836849
NCS18,OUT035,1727.6065903409249
FDC37,OUT045,1739.3674811145631
FDE47,OUT046,1910.3146739935626
DRG49,OUT019,556.7423406415583
FDC39,OUT049,3706.903402393191
FDH24,OUT019,383.4620703819296
FDV39,OUT027,5246.421912042434
NCL17,OUT045,2225.0683581157145
NCY53,OUT035,1884.008848429301
FDH52,OUT013,985.7205238648379
NCD19,OUT018,784.9124216811093
FDI44,OUT046,1259.8065787158378
DRD49,OUT027,5986.2507948719995
FDN08,OUT035,2011.955417070074
FDO20,OUT027,6831.5165585392115
FDY02,OUT046,4120.795366082947
FDX23,OUT045,1423.245397332124
FDX01,OUT017,1851.8987947364028
FDH20,OUT027,2661.499563050117
NCX41,OUT017,3676.918879630875
FDD21,OUT027,3182.502397706196
DRH11,OUT019,108.14219588655052
DRE60,OUT018,3320.6000048918104
FDB10,OUT013,3873.4663565461938
FDH38,OUT013,1909.2409842857141
NCL07,OUT018,529.0391144626308
FDD48,OUT046,1957.340011103904
NCT54,OUT027,2491.8690730728435
FDF32,OUT027,5289.574230938617
DRH51,OUT045,1317.3080747848985
DRG03,OUT035,2502.986539002181
NCY42,OUT019,437.9409233912554
FDH32,OUT017,1550.895898739818
NCJ06,OUT027,3255.509733418601
FDH47,OUT027,2556.089965615525
FDZ08,OUT018,1158.855469062995
FDK16,OUT017,1652.7433173266295
DRG01,OUT018,1042.809782927426
NCM53,OUT027,2778.1669880825098
NCB07,OUT035,3314.805722628524
NCZ06,OUT035,4067.381052896997
FDU48,OUT049,2095.6998688511726
NCB55,OUT027,1654.3632876001593
FDP15,OUT013,4062.2805562067024
FDF17,OUT046,3135.4016863312354
NCN06,OUT049,2667.146240638977
DRM48,OUT018,523.3781247633151
FDH10,OUT046,2922.9055937148996
FDC60,OUT018,1184.3344702317968
FDE35,OUT018,843.2486328372063
DRI23,OUT013,2638.6918740798046
NCR38,OUT013,4208.714913308011
FDP04,OUT035,1017.9125389328962
NCW17,OUT045,2068.8314921566766
FDX34,OUT017,1962.1527375893552
NCK53,OUT045,1578.1273377203759
NCO54,OUT010,164.4842219647727
NCH55,OUT046,2043.215130242393
FDT44,OUT027,2989.710672608102
DRG49,OUT046,4049.7677618849903
FDX46,OUT010,145.8464588312841
DRG36,OUT049,2878.4746744594772
FDU37,OUT049,1398.3641204356181
FDK10,OUT049,2925.8767579185974
DRF37,OUT027,6440.789185153641
FDC44,OUT035,1872.6340907463755
FDP15,OUT046,3957.9692178213354
FDZ27,OUT027,1399.5380254790746
FDY22,OUT019,438.7593158121038
DRG51,OUT035,2737.4771100278185
FDN58,OUT045,3789.4176971654474
FDW01,OUT049,2505.1518257288826
FDX24,OUT018,1335.7270055339523
FDO51,OUT017,689.853972906003
FDJ52,OUT027,4287.59951947178
NCY06,OUT010,364.718866697367
FDE20,OUT018,2269.3940428796145
FDT23,OUT010,202.9018601620046
FDQ51,OUT046,804.6881776299326
FDE35,OUT046,946.5541995444854
FDB46,OUT013,3526.4520566215056
NCG19,OUT035,3812.5206525897647
NCL06,OUT018,3506.2398413273213
FDT36,OUT019,11.781354677489986
FDC56,OUT049,2061.70504859904
FDJ26,OUT049,3480.382205862291
FDZ59,OUT017,2710.7588780713695
FDV11,OUT027,4714.022830897742
FDR13,OUT010,311.0712251243518
FDI15,OUT018,3571.548567910062
FDF47,OUT018,3345.6650061633736
NCB54,OUT019,394.1978100324918
NCK19,OUT027,5223.689779747574
FDX16,OUT017,2539.522488391082
FDL50,OUT045,1912.1649213014002
NCE31,OUT035,621.6162866057927
DRJ01,OUT049,2600.0726440370336
FDE22,OUT013,2517.9413901575986
FDY20,OUT019,261.50303737566617
NCO14,OUT045,675.8259615329862
NCR50,OUT017,2572.9175929682992
DRM47,OUT017,3215.576622197862
FDO27,OUT010,219.33154619153467
FDJ20,OUT027,3399.319478728641
NCX17,OUT013,3759.2756581047784
FDG59,OUT049,631.5012945590081
FDD52,OUT045,1717.4502191188922
FDO48,OUT017,3797.143399155121
FDC59,OUT019,153.33985453390483
FDS15,OUT018,1494.2837454530618
FDB47,OUT035,3421.171777301579
FDV14,OUT019,238.0872771662354
FDB27,OUT013,3136.9545047107276
FDA35,OUT035,2044.6347366502964
FDN51,OUT018,3700.154307714347
FDO39,OUT019,531.0489502215438
FDB28,OUT049,3270.913079626125
DRJ25,OUT046,846.6905823790121
FDH46,OUT027,2727.7865865375034
FDI10,OUT045,2797.68259059018
FDU21,OUT018,493.24023362450737
FDD09,OUT049,2893.227700071119
FDD10,OUT046,2778.4009092697715
FDN31,OUT010,534.5942117463183
FDA46,OUT018,2748.2755163570764
FDM56,OUT046,1763.5135750782429
FDF11,OUT010,640.6619156153749
FDS32,OUT018,1898.0103020312788
NCM06,OUT013,2445.7963142626963
FDZ26,OUT045,3816.088881476937
FDO01,OUT013,2133.168515931834
FDJ46,OUT049,2793.8384861820814
FDG26,OUT019,674.5532151060293
FDZ38,OUT035,3218.1475508482335
NCO55,OUT013,1744.2723249320593
FDT60,OUT035,1989.904356465293
FDW37,OUT049,1458.1223530276957
NCK42,OUT018,2985.3955301690185
FDA45,OUT046,2715.494581205342
FDW55,OUT018,3442.305303758706
FDY44,OUT017,3179.7898572216945
FDQ31,OUT017,1367.339347928483
FDM09,OUT049,2822.609638544938
FDH12,OUT018,1453.0233982725806
NCQ43,OUT035,1743.4330396378732
FDT33,OUT035,2778.6829687640507
NCT41,OUT018,2069.0332748298133
DRJ25,OUT010,122.38289524576871
NCQ41,OUT046,3196.9874534198525
NCN17,OUT049,1631.372947905711
DRO35,OUT027,3006.709523770742
FDU27,OUT018,673.7763407154032
FDY43,OUT027,4470.6917302727825
FDG46,OUT035,1968.4596967843213
DRL49,OUT018,1979.1767503865321
NCB55,OUT049,893.9855822594494
FDK28,OUT049,4576.225379866633
FDO49,OUT045,812.1596392679884
FDT03,OUT013,2849.4127718741656
FDW33,OUT027,2721.2314116534017
FDR02,OUT035,1927.0193791285596
FDF50,OUT013,3138.7733133394113
FDA40,OUT018,1188.29463512968
NCT53,OUT018,2306.42941400198
FDY60,OUT035,2292.6857678632987
FDP44,OUT027,2742.3500428469724
NCQ50,OUT045,3545.8491331703563
NCC30,OUT017,2969.2448612349335
FDQ60,OUT018,1692.2786188164912
FDG41,OUT046,1751.7238654304124
FDQ03,OUT046,3681.1492272023224
FDM03,OUT045,1678.1677461456238
FDZ51,OUT018,1320.1640164189162
DRF51,OUT035,644.2965973732993
FDF39,OUT017,4324.554134444785
FDW52,OUT035,2801.4665926646285
FDY22,OUT049,2520.688483021169
FDG14,OUT013,2536.2348266766844
FDA57,OUT017,667.4356691253474
FDL45,OUT019,389.9891717912857
FDX28,OUT046,1535.0967014951402
NCQ54,OUT013,3012.2167590047766
FDH40,OUT045,1341.0466533779315
FDU52,OUT035,2535.229455218161
FDT60,OUT010,342.57879245826746
FDK08,OUT045,1561.4784245756302
FDN04,OUT049,2910.71421567048
FDE50,OUT013,3118.043454777041
FDI16,OUT049,864.3752634025386
FDM50,OUT049,1017.5553790024824
NCV30,OUT049,1006.763564575886
FDT44,OUT013,1917.5470581669183
FDY60,OUT013,2449.7245082087948
FDT56,OUT017,952.2298517214617
FDV58,OUT018,2870.6197442767116
FDU04,OUT013,1979.2786052892025
NCN05,OUT027,4807.167470774424
FDI53,OUT018,2308.5507388706737
FDD34,OUT046,2687.5425462721964
FDW47,OUT027,3362.0985962868826
FDT51,OUT027,2889.1066691287415
FDO27,OUT013,1549.4056759695172
NCQ18,OUT018,1386.1193159703962
NCW05,OUT013,1763.0174177733015
FDI15,OUT010,782.2449861213203
NCH43,OUT010,574.3273175584613
FDT40,OUT049,1956.7244514558652
NCG19,OUT017,3814.5465774603254
NCM30,OUT035,680.9431361834502
FDB38,OUT017,2667.894103796991
FDB22,OUT046,2490.0576960317576
FDC58,OUT046,681.7112303803906
NCI29,OUT013,2079.8412238498345
FDA23,OUT010,215.68811748354642
DRG48,OUT013,2450.900530487867
FDV21,OUT013,2077.950859977119
NCG18,OUT019,294.1044705941561
FDG40,OUT045,581.0491177654869
FDU24,OUT018,1287.3226548572832
FDA22,OUT049,2679.28798608339
FDY35,OUT046,757.9883543492815
FDJ15,OUT045,3048.560172033189
NCW18,OUT018,3211.899054168714
FDK56,OUT018,2755.493511562479
FDF44,OUT046,2189.386848590222
FDP51,OUT049,1978.3421394886716
FDU22,OUT027,3000.172655461919
FDM28,OUT017,3045.5512313659965
NCL42,OUT046,4086.054422929582
FDJ15,OUT019,574.3422002691843
FDI32,OUT018,1564.8894838054293
DRL11,OUT046,2519.2667040469582
DRO59,OUT018,1014.3710297351938
FDA07,OUT019,378.109768260092
NCO53,OUT013,3172.8386129135506
FDO21,OUT045,3623.5858132549147
FDW39,OUT045,2993.7290437782076
NCV17,OUT013,2202.482404205879
FDE22,OUT046,2462.2559272838444
NCB06,OUT018,2156.839102365486
DRF48,OUT017,3005.7571911046507
FDB05,OUT013,4104.3563782879555
FDP28,OUT027,6715.441334100733
FDP23,OUT046,3563.6826826989036
NCS41,OUT018,2566.363170922586
FDS40,OUT018,508.52532320749776
FDA16,OUT017,3607.838229371867
FDN20,OUT035,2860.1306300884366
FDF04,OUT027,6633.295895555124
DRG36,OUT018,2272.161506218031
FDW16,OUT018,1307.3009222468559
FDU09,OUT017,902.3824911801383
FDW01,OUT046,2392.9005574104326
FDB15,OUT045,4025.7511200179883
NCJ17,OUT049,1371.5750273389435
NCT18,OUT018,2555.636057870627
FDG16,OUT018,2877.1967209227932
FDP27,OUT017,3143.067519804118
FDQ44,OUT027,3313.1997456353374
FDL50,OUT027,3339.02176642838
FDW57,OUT027,4760.787567516039
FDS34,OUT013,1833.8642840247494
NCV30,OUT035,995.7569555300906
FDD26,OUT018,2611.63478381987
FDA03,OUT045,2344.7109284244107
FDS27,OUT018,2825.014993227771
FDM12,OUT013,3052.0585931964597
NCV42,OUT027,2769.5483816157307
NCS41,OUT046,3077.462253267727
FDN56,OUT018,1942.439195331265
DRK59,OUT046,3804.127315955995
NCG18,OUT046,1680.4504765701486
NCN26,OUT017,1939.5418098893465
FDI60,OUT027,1735.7387739784303
NCI43,OUT049,857.3890941635304
NCL17,OUT049,2316.7899961096346
FDQ19,OUT019,669.9356272874747
FDY43,OUT049,2699.1389437265607
FDR36,OUT049,717.1136181273578
FDJ58,OUT049,2944.4430469431363
DRY23,OUT045,730.7663057463964
FDK26,OUT027,4910.564149564986
DRH03,OUT045,1544.7375905042325
FDC10,OUT010,270.7456306302581
FDD23,OUT013,3085.1860079200987
FDP32,OUT045,2035.8325075945804
FDO31,OUT035,1357.6410849290778
FDQ57,OUT013,2360.76014236848
FDX32,OUT027,3834.7902844931014
FDC39,OUT027,5338.394976328265
FDU55,OUT046,4365.634554886411
FDL45,OUT013,1982.0008178152884
DRK37,OUT049,3008.0811880922965
FDK22,OUT013,3528.295476656061
DRG37,OUT027,4020.35387183597
FDK22,OUT017,3648.5622993311804
DRH36,OUT018,1025.4236489839411
DRC36,OUT018,2537.1071483524315
DRE03,OUT027,1175.860576872813
FDF34,OUT046,3119.4878186401165
FDZ22,OUT046,1331.279659834937
FDC44,OUT010,306.278217173274
FDN31,OUT027,5225.669007256593
FDO03,OUT017,3952.8834949476677
FDA01,OUT049,1013.7920471435893
NCH42,OUT049,4023.262000391233
FDF46,OUT018,1603.743632784464
DRL35,OUT046,718.9083498960888
FDW46,OUT049,1049.9842296509473
FDB58,OUT046,2332.345030428881
FDD47,OUT018,2384.008413522917
NCO17,OUT045,1864.5918723608233
FDJ26,OUT017,3642.8764148448977
FDU37,OUT045,1348.36925137807
